L(0,1)		F(1,1)		L(0,2)		L(0,3)		L(0,4)		L(0,5)		L(0,6)		L(0,7)		L(0,8)		F(1,2)		F(1,3)		F(1,4)		F(1,5)		F(1,6)		F(1,7)		F(1,8)		F(1,9)		F(1,10)		F(1,11)		F(1,12)		F(1,13)		F(1,14)		T(0,2)		T(0,3)		T(0,4)		T(0,5)		T(0,6)		T(0,7)	
476  Points		474  Points		432  Points		405  Points		361  Points		299  Points		236  Points		217  Points		189  Points		441  Points		437  Points		422  Points		417  Points		388  Points		384  Points		336  Points		332  Points		266  Points		257  Points		215  Points		193  Points		157  Points		441  Points		428  Points		403  Points		361  Points		300  Points		199  Points	
Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)
2.67548	2.06113	2.70259	2.05794	3.38537	2.60956	4.13062	3.18369	4.90498	3.75524	5.56649	4.2789	5.94307	4.58141	6.3959	4.92807	6.9022	5.30591	2.93565	2.2437	3.11335	2.40205	3.65579	2.82447	3.76208	2.89871	4.46915	3.44538	4.55317	3.50148	5.23661	4.03281	5.43005	4.17626	5.90205	4.55863	6.33312	4.87048	6.40489	4.93129	6.90392	5.30699			2.88988	2.2	3.37691	2.59914	4.10474	3.16075	4.97402	3.82432	5.91369	4.56218	6.90416	5.32948
2.68995	2.06072	2.71756	2.05792	3.39822	2.60485	4.14209	3.17471	4.91798	3.74432	5.58253	4.26735	5.96939	4.576	6.40973	4.91116	6.92223	5.29168	2.9509	2.24286	3.12773	2.39966	3.66817	2.81818	3.77395	2.89163	4.48013	3.43457	4.56403	3.49029	5.25057	4.02101	5.43876	4.15966	5.91778	4.54521	6.35332	4.85881	6.41397	4.91075	6.91541	5.28624			2.9059	2.2	3.39048	2.59504	4.1159	3.15168	4.98325	3.81009	5.92143	4.54263	6.91079	5.30478
2.70444	2.06033	2.73252	2.05791	3.4111	2.60021	4.15355	3.16582	4.9309	3.73345	5.59845	4.25583	5.9958	4.57073	6.42362	4.8945	6.94231	5.27766	2.96615	2.24205	3.14212	2.39731	3.68058	2.81198	3.78585	2.88465	4.4911	3.42386	4.57491	3.47924	5.26445	4.00929	5.44751	4.14328	5.93341	4.53187	6.37267	4.84661	6.424	4.89116	6.927	5.26579			2.92192	2.2	3.40407	2.59101	4.1271	3.14273	4.99252	3.79604	5.9292	4.52333	6.91745	5.28037
2.71894	2.05995	2.74747	2.05788	3.424	2.59563	4.16502	3.15704	4.94374	3.72265	5.61425	4.24434	6.02227	4.56558	6.4376	4.87809	6.96243	5.26382	2.98142	2.24126	3.15653	2.39501	3.69301	2.80587	3.79777	2.87777	4.50207	3.41327	4.5858	3.46831	5.27825	3.99763	5.45629	4.12711	5.94893	4.5186	6.39054	4.83344	6.43553	4.87293	6.9387	5.24565			2.93794	2.2	3.41769	2.58703	4.13833	3.1339	5.00182	3.78217	5.93701	4.50426	6.92414	5.25626
2.73344	2.05957	2.76243	2.05786	3.43693	2.59113	4.17648	3.14835	4.9565	3.71191	5.62993	4.2329	6.0488	4.56051	6.45169	4.86194	6.98258	5.25015	2.9967	2.24048	3.17097	2.39274	3.70546	2.79984	3.80972	2.87098	4.51303	3.4028	4.59669	3.45751	5.29198	3.98604	5.46512	4.11114	5.96437	4.50541	6.40627	4.81879	6.44924	4.85653	6.95052	5.22581			2.95396	2.2	3.43132	2.58311	4.14959	3.1252	5.01115	3.76848	5.94485	4.48543	6.93086	5.23244
2.74795	2.05921	2.77737	2.05783	3.44989	2.5867	4.18795	3.13976	4.9692	3.70124	5.64551	4.2215	6.07535	4.55552	6.46589	4.84605	7.00274	5.23664	3.012	2.23972	3.18542	2.39051	3.71793	2.79389	3.82169	2.86428	4.52398	3.39243	4.60759	3.44683	5.30563	3.97453	5.47398	4.09537	5.97972	4.49229	6.4196	4.80251	6.46549	4.84222	6.96247	5.20629			2.96998	2.2	3.44497	2.57925	4.16088	3.11661	5.02052	3.75497	5.95273	4.46683	6.93761	5.20891
2.76246	2.05885	2.79232	2.0578	3.46287	2.58233	4.19942	3.13127	4.98182	3.69063	5.66098	4.21014	6.1019	4.55058	6.48022	4.83043			3.02731	2.23898	3.19989	2.38832	3.73043	2.78803	3.83368	2.85768	4.53494	3.38218	4.61851	3.43628	5.3192	3.96307	5.48289	4.07981	5.995	4.47927	6.43094	4.78493	6.48397	4.82972	6.97455	5.18708			2.986	2.2	3.45865	2.57545	4.17221	3.10814	5.02992	3.74162	5.96063	4.44846	6.94439	5.18565
2.77699	2.0585	2.80725	2.05777	3.47587	2.57803	4.21089	3.12287	4.99438	3.68008	5.67636	4.19884	6.12843	4.54568	6.4947	4.81509			3.04263	2.23826	3.21438	2.38616	3.74295	2.78225	3.8457	2.85117	4.54589	3.37204	4.62942	3.42584	5.33269	3.95169	5.49183	4.06444	6.0102	4.46633	6.44095	4.76656	6.50402	4.81852	6.98678	5.16819			3.00202	2.2	3.47234	2.5717	4.18356	3.09978	5.03936	3.72845	5.96857	4.43031	6.9512	5.16266
2.79152	2.05817	2.82219	2.05773	3.4889	2.57379	4.22237	3.11456	5.00687	3.66959	5.69164	4.18759	6.15491	4.5408	6.50936	4.80004			3.05796	2.23755	3.22888	2.38404	3.7555	2.77655	3.85775	2.84474	4.55685	3.36201	4.64035	3.41552	5.3461	3.94036	5.50081	4.04927	6.02534	4.45348	6.45015	4.74778	6.52505	4.80816	6.99916	5.14961			3.01804	2.2	3.48606	2.56801	4.19494	3.09154	5.04883	3.71544	5.97654	4.41238	6.95804	5.13995
2.80606	2.05784	2.83712	2.05769	3.50195	2.56962	4.23386	3.10635	5.0193	3.65917	5.70683	4.17639	6.18132	4.53592	6.52421	4.7853			3.0733	2.23686	3.2434	2.38196	3.76807	2.77092	3.86982	2.8384	4.56781	3.35209	4.65129	3.40532	5.35942	3.9291	5.50983	4.03428	6.04041	4.44072	6.45887	4.72885	6.54669	4.79836	7.01171	5.13136			3.03406	2.2	3.49979	2.56437	4.20636	3.08341	5.05833	3.70259	5.98454	4.39466	6.96492	5.1175
2.8206	2.05752	2.85204	2.05765	3.51503	2.56551	4.24535	3.09823	5.03167	3.64882	5.72194	4.16525	6.20763	4.53102	6.53927	4.77087			3.08865	2.23618	3.25794	2.37991	3.78066	2.76537	3.88192	2.83215	4.57878	3.34228	4.66223	3.39523	5.37267	3.91789	5.51889	4.01949	6.05543	4.42805	6.46729	4.70991	6.5687	4.78894					3.05008	2.2	3.51354	2.56079	4.2178	3.07538	5.06786	3.6899	5.99258	4.37716	6.97182	5.09531
2.83515	2.0572	2.86697	2.05761	3.52813	2.56146	4.25684	3.0902	5.04397	3.63853	5.73696	4.15417	6.23382	4.52607	6.55458	4.75676			3.10402	2.23552	3.2725	2.37789	3.79327	2.7599	3.89404	2.82598	4.58976	3.33257	4.67318	3.38526	5.38584	3.90675	5.52799	4.00487	6.07038	4.41548	6.47552	4.69103	6.59096	4.77979					3.0661	2.2	3.52731	2.55725	4.22928	3.06746	5.07743	3.67737	6.00065	4.35986	6.97875	5.07337
2.84971	2.0569	2.88189	2.05756	3.54126	2.55747	4.26835	3.08225	5.05622	3.62831	5.7519	4.14314	6.25984	4.52107	6.57015	4.743			3.11939	2.23488	3.28707	2.37591	3.8059	2.7545	3.90619	2.81989	4.60074	3.32298	4.68414	3.37539	5.39892	3.89567	5.53713	3.99044	6.08529	4.403	6.48364	4.67227	6.61336	4.77084					3.08212	2.2	3.5411	2.55377	4.24078	3.05965	5.08703	3.665	6.00875	4.34277	6.98571	5.05169
2.86427	2.0566	2.8968	2.05752	3.55441	2.55354	4.27986	3.0744	5.06842	3.61816	5.76675	4.13217	6.28568	4.51598	6.58601	4.72959			3.13478	2.23425	3.30166	2.37396	3.81856	2.74917	3.91836	2.81389	4.61173	3.31349	4.6951	3.36563	5.41193	3.88464	5.5463	3.97619	6.10015	4.39062	6.49169	4.65365	6.63584	4.76204					3.09814	2.2	3.55491	2.55034	4.25232	3.05193	5.09666	3.65277	6.01688	4.32588	6.9927	5.03026
2.87884	2.05631	2.91171	2.05747	3.56758	2.54966	4.29138	3.06664	5.08056	3.60807	5.78153	4.12125	6.31129	4.51078	6.60221	4.71656			3.15018	2.23363	3.31626	2.37204	3.83124	2.74391	3.93056	2.80797	4.62273	3.30411	4.70608	3.35598	5.42485	3.87367	5.55552	3.96212	6.11496	4.37833	6.49969	4.63519	6.65835	4.75336					3.11415	2.2	3.56874	2.54695	4.26388	3.04432	5.10633	3.6407	6.02504	4.30919	6.99972	5.00907
2.89342	2.05603	2.92662	2.05741	3.58078	2.54585	4.30291	3.05896	5.09265	3.59805	5.79623	4.1104	6.33664	4.50545	6.61876	4.70391			3.16559	2.23302	3.33088	2.37016	3.84394	2.73872	3.94278	2.80212	4.63374	3.29483	4.71706	3.34643	5.4377	3.86276	5.56478	3.94822	6.12972	4.36614	6.50766	4.6169	6.68085	4.74476					3.13017	2.2	3.58259	2.54361	4.27547	3.03681	5.11602	3.62877	6.03323	4.2927	7.00677	4.98813
2.908	2.05575	2.94152	2.05736	3.594	2.54209	4.31445	3.05137	5.10469	3.5881	5.81085	4.0996	6.36169	4.49997	6.6357	4.69167			3.181	2.23243	3.34552	2.3683	3.85666	2.73361	3.95503	2.79636	4.64477	3.28566	4.72805	3.33699	5.45046	3.8519	5.57408	3.93449	6.14444	4.35405	6.51562	4.59879	6.70331	4.73622					3.14619	2.2	3.59645	2.54032	4.28709	3.02939	5.12575	3.61699	6.04146	4.27639		
2.92259	2.05549	2.95642	2.05731	3.60725	2.53838	4.326	3.04386	5.11668	3.57821	5.82539	4.08885	6.38641	4.4943	6.65307	4.67986			3.19643	2.23186	3.36017	2.36647	3.8694	2.72856	3.9673	2.79067	4.6558	3.27659	4.73904	3.32765	5.46315	3.8411	5.58342	3.92093	6.15912	4.34204	6.52358	4.58086	6.7257	4.72771					3.16221	2.2	3.61033	2.53708	4.29874	3.02208	5.13551	3.60535	6.04972	4.26028		
2.93718	2.05522	2.97132	2.05725	3.62052	2.53473	4.33756	3.03644	5.12863	3.5684	5.83986	4.07816	6.41075	4.48843	6.6709	4.66849			3.21187	2.23129	3.37484	2.36467	3.88216	2.72357	3.9796	2.78505	4.66685	3.26762	4.75005	3.31841	5.47576	3.83036	5.5928	3.90753	6.17376	4.33013	6.53153	4.56312	6.74799	4.71923					3.17823	2.2	3.62423	2.53388	4.31041	3.01485	5.1453	3.59386	6.05801	4.24435		
2.95178	2.05497	2.98622	2.05719	3.63381	2.53113	4.34913	3.0291	5.14054	3.55865	5.85425	4.06753	6.43468	4.48233	6.68922	4.65758			3.22732	2.23074	3.38952	2.36291	3.89495	2.71865	3.99193	2.77951	4.67792	3.25876	4.76106	3.30928	5.48829	3.81967	5.60222	3.8943	6.18836	4.31832	6.5395	4.54556	6.77016	4.71074					3.19425	2.2	3.63815	2.53073	4.32211	3.00772	5.15512	3.5825	6.06632	4.22861		
2.96638	2.05472	3.00111	2.05713	3.64712	2.52759	4.36072	3.02184	5.1524	3.54897	5.86857	4.05695	6.45817	4.47599	6.70808	4.64715			3.24277	2.2302	3.40421	2.36116	3.90776	2.7138	4.00428	2.77405	4.689	3.24999	4.77209	3.30024	5.50074	3.80903	5.61168	3.88123	6.20291	4.30659	6.54748	4.52819	6.79217	4.70224					3.21027	2.2	3.65209	2.52762	4.33385	3.00068	5.16498	3.57127	6.07467	4.21304		
2.98099	2.05448	3.016	2.05707	3.66046	2.52409	4.37232	3.01467	5.16422	3.53937	5.88282	4.04643	6.48117	4.46938	6.72749	4.6372			3.25824	2.22967	3.41892	2.35945	3.92058	2.70901	4.01665	2.76865	4.70009	3.24132	4.78312	3.29129	5.51312	3.79845	5.62118	3.86832	6.21743	4.29496	6.55547	4.511	6.81402	4.6937					3.22629	2.2	3.66604	2.52455	4.3456	2.99372	5.17486	3.56018	6.08305	4.19766		
2.99561	2.05424	3.03089	2.05701	3.67382	2.52065	4.38393	3.00758	5.17601	3.52983	5.89698	4.03596	6.50367	4.46249	6.74747	4.62775			3.27372	2.22915	3.43364	2.35776	3.93343	2.70428	4.02905	2.76333	4.7112	3.23275	4.79416	3.28244	5.52543	3.78793	5.63072	3.85557	6.23191	4.28342	6.56348	4.49399	6.83567	4.68511					3.24231	2.2	3.68001	2.52153	4.35739	2.98686	5.18477	3.54922	6.09146	4.18245		
3.01023	2.05401	3.04577	2.05694	3.6872	2.51725	4.39555	3.00056	5.18776	3.52036	5.91108	4.02555	6.52564	4.4553	6.76805	4.6188			3.2892	2.22865	3.44838	2.3561	3.9463	2.69961	4.04147	2.75808	4.72233	3.22427	4.80522	3.27369	5.53766	3.77746	5.6403	3.84297	6.24635	4.27196	6.57151	4.47717	6.85711	4.67647					3.25833	2.2	3.69399	2.51855	4.3692	2.98008	5.19472	3.53839	6.09991	4.16741		
3.02485	2.05378	3.06065	2.05688	3.7006	2.51391	4.40719	2.99362	5.19947	3.51096	5.9251	4.01519	6.54708	4.44783	6.78923	4.61034			3.3047	2.22815	3.46313	2.35447	3.95918	2.695	4.05392	2.75289	4.73347	3.21589	4.81628	3.26503	5.54982	3.76704	5.64992	3.83052	6.26074	4.26059	6.57957	4.46053	6.87832	4.66775					3.27435	2.2	3.70799	2.5156	4.38104	2.97339	5.20469	3.52769	6.10838	4.15254		
3.03948	2.05356	3.07553	2.05681	3.71403	2.51061	4.41884	2.98676	5.21115	3.50163	5.93905	4.00488	6.56798	4.44006	6.81101	4.60238			3.3202	2.22767	3.4779	2.35286	3.97209	2.69045	4.06639	2.74778	4.74463	3.20761	4.82735	3.25646	5.56191	3.75668	5.65958	3.81822	6.2751	4.2493	6.58764	4.44406	6.89928	4.65895					3.29037	2.2	3.72201	2.5127	4.39291	2.96678	5.2147	3.51711	6.11688	4.13784		
3.05412	2.05335	3.09041	2.05675	3.72747	2.50736	4.4305	2.97998	5.22281	3.49237	5.95293	3.99462	6.58833	4.432	6.83339	4.59489			3.33571	2.22719	3.49268	2.35127	3.98502	2.68596	4.07889	2.74273	4.75581	3.19942	4.83844	3.24799	5.57393	3.74638	5.66928	3.80606	6.28942	4.2381	6.59574	4.42778	6.91997	4.65006					3.30639	2.2	3.73604	2.50984	4.4048	2.96026	5.22474	3.50666	6.12541	4.1233		
3.06875	2.05314	3.10528	2.05668	3.74094	2.50415	4.44218	2.97328	5.23443	3.48318	5.96673	3.98442	6.60817	4.42368	6.85634	4.58786			3.35123	2.22673	3.50747	2.34971	3.99796	2.68153	4.09141	2.73774	4.76701	3.19131	4.84953	3.2396	5.58589	3.73613	5.67902	3.79406	6.30369	4.22698	6.60386	4.41167	6.94038	4.64107					3.32241	2.2	3.75009	2.50701	4.41672	2.95381	5.2348	3.49633	6.13397	4.10892		
3.0834	2.05294	3.12015	2.05661	3.75443	2.50099	4.45388	2.96665	5.24602	3.47407	5.98046	3.97426	6.62749	4.41509	6.87983	4.58126			3.36676	2.22627	3.52227	2.34818	4.01093	2.67715	4.10396	2.73282	4.77822	3.1833	4.86064	3.2313	5.59778	3.72593	5.68879	3.78219	6.31792	4.21593	6.61201	4.39573	6.9605	4.63197					3.33843	2.2	3.76416	2.50422	4.42866	2.94745	5.2449	3.48612	6.14257	4.0947		
3.09805	2.05274	3.13502	2.05654	3.76794	2.49787	4.46559	2.96009	5.25759	3.46502	5.99413	3.96416	6.64634	4.40627	6.90385	4.57507			3.38229	2.22583	3.53709	2.34666	4.02391	2.67282	4.11653	2.72796	4.78946	3.17538	4.87176	3.22309	5.6096	3.71579	5.69861	3.77046	6.33211	4.20497	6.62019	4.37996	6.98031	4.62276					3.35444	2.2	3.77824	2.50147	4.44063	2.94116	5.25502	3.47602	6.15119	4.08064		
3.1127	2.05254	3.14989	2.05647	3.78147	2.4948	4.47731	2.9536	5.26913	3.45604	6.00772	3.95411	6.66473	4.39724	6.92836	4.56926			3.39783	2.22539	3.55192	2.34517	4.03692	2.66855	4.12912	2.72317	4.80071	3.16755	4.88289	3.21497	5.62137	3.70571	5.70847	3.75887	6.34625	4.19408	6.62839	4.36436	6.99982	4.61343					3.37046	2.2	3.79234	2.49876	4.45263	2.93495	5.26517	3.46605	6.15984	4.06674		
3.12736	2.05235	3.16475	2.0564	3.79503	2.49177	4.48905	2.94719	5.28065	3.44713	6.02123	3.9441	6.68271	4.38802	6.95331	4.5638			3.41338	2.22497	3.56676	2.3437	4.04994	2.66434	4.14174	2.71844	4.81198	3.15981	4.89403	3.20693	5.63307	3.69569	5.71836	3.74742	6.36035	4.18327	6.63661	4.34893	7.01902	4.60399					3.38648	2.2	3.80645	2.49608	4.46465	2.92882	5.27535	3.45618	6.16852	4.05299		
3.14202	2.05217	3.17962	2.05633	3.8086	2.48879	4.50081	2.94085	5.29214	3.43829	6.03468	3.93415	6.70029	4.37863	6.97868	4.55867			3.42894	2.22455	3.58161	2.34226	4.06298	2.66018	4.15438	2.71376	4.82327	3.15215	4.90518	3.19897	5.64471	3.68572	5.72829	3.7361	6.3744	4.17253	6.64487	4.33366							3.4025	2.2	3.82057	2.49344	4.47669	2.92276	5.28557	3.44643	6.17723	4.03938		
3.15668	2.05199	3.19448	2.05626	3.82219	2.48584	4.51258	2.93458	5.30362	3.42952	6.04806	3.92424	6.71753	4.3691	7.00442	4.55382			3.44451	2.22414	3.59648	2.34083	4.07604	2.65606	4.16705	2.70915	4.83457	3.14457	4.91635	3.1911	5.6563	3.67581	5.73826	3.72491	6.38841	4.16186	6.65315	4.31855							3.41852	2.2	3.83472	2.49083	4.48876	2.91677	5.29581	3.43679	6.18597	4.02593		
3.17135	2.05181	3.20934	2.05618	3.83581	2.48294	4.52437	2.92838	5.31508	3.42082	6.06137	3.91438	6.73443	4.35946					3.46008	2.22374	3.61136	2.33943	4.08912	2.652	4.17974	2.7046	4.8459	3.13708	4.92753	3.18331	5.66783	3.66596	5.74827	3.71385	6.40237	4.15126	6.66146	4.3036							3.43454	2.2	3.84887	2.48826	4.50086	2.91086	5.30608	3.42726	6.19474	4.01262		
3.18602	2.05164	3.2242	2.05611	3.84944	2.48007	4.53617	2.92225	5.32651	3.4122	6.07462	3.90458	6.75105	4.34971					3.47566	2.22335	3.62625	2.33805	4.10222	2.64799	4.19245	2.7001	4.85725	3.12968	4.93872	3.17561	5.67931	3.65616	5.75831	3.70292	6.41628	4.14073	6.66979	4.28881							3.45056	2.2	3.86304	2.48572	4.51298	2.90502	5.31637	3.41783	6.20354	3.99946		
3.2007	2.05147	3.23905	2.05604	3.86309	2.47725	4.54799	2.91619	5.33793	3.40363	6.08779	3.89482	6.7674	4.33988					3.49125	2.22297	3.64115	2.33668	4.11533	2.64403	4.20519	2.69566	4.86862	3.12235	4.94993	3.16798	5.69074	3.64643	5.76838	3.69211	6.43014	4.13027	6.67816	4.27418							3.46658	2.2	3.87723	2.48321	4.52512	2.89924	5.3267	3.40852	6.21236	3.98643		
3.21538	2.05131	3.25391	2.05597	3.87677	2.47446	4.55983	2.91019	5.34934	3.39514	6.1009	3.8851	6.78351	4.33					3.50685	2.2226	3.65606	2.33534	4.12847	2.64012	4.21794	2.69128	4.88	3.11511	4.96115	3.16043	5.70212	3.63675	5.77849	3.68143	6.44394	4.11987	6.68655	4.2597							3.4826	2.2	3.89143	2.48074	4.53729	2.89354	5.33705	3.3993	6.22122	3.97355		
3.23007	2.05115	3.26876	2.05589	3.89046	2.47171	4.57169	2.90426	5.36073	3.38672	6.11395	3.87544	6.79941	4.32006					3.52245	2.22223	3.67098	2.33402	4.14162	2.63625	4.23073	2.68695	4.89141	3.10794	4.97239	3.15296	5.71346	3.62713	5.78864	3.67086	6.4577	4.10953	6.69497	4.24537							3.49862	2.2	3.90564	2.4783	4.54948	2.88791	5.34743	3.39019	6.2301	3.9608		
3.24476	2.05099	3.28361	2.05582	3.90417	2.469	4.58356	2.8984	5.37211	3.37837	6.12693	3.86583	6.81511	4.3101					3.53806	2.22187	3.68592	2.33271	4.15479	2.63243	4.24353	2.68268	4.90284	3.10086	4.98363	3.14557	5.72474	3.61758	5.79881	3.66041	6.47141	4.09926	6.70342	4.23119							3.51464	2.2	3.91987	2.47588	4.5617	2.88234	5.35784	3.38118	6.23901	3.94819		
3.25945	2.05084	3.29846	2.05574	3.9179	2.46633	4.59545	2.89259	5.38347	3.37008	6.13984	3.85626	6.83063	4.30011					3.55367	2.22152	3.70086	2.33143	4.16797	2.62866	4.25636	2.67846	4.91428	3.09385	4.9949	3.13826	5.73599	3.60808	5.80902	3.65008	6.48506	4.08904	6.71189	4.21716							3.53066	2.2	3.93411	2.4735	4.57393	2.87683	5.36828	3.37227	6.24795	3.93571		
3.27414	2.05069	3.31331	2.05567	3.93165	2.46369	4.60736	2.88686	5.39482	3.36186	6.1527	3.84674	6.84599	4.29012					3.56929	2.22117	3.71582	2.33016	4.18118	2.62493	4.26921	2.67429	4.92575	3.08692	5.00618	3.13102	5.7472	3.59865	5.81926	3.63986	6.49865	4.07889	6.7204	4.20327							3.54668	2.2	3.94836	2.47115	4.5862	2.8714	5.37874	3.36346	6.25692	3.92337		
3.28884	2.05055	3.32816	2.05559	3.94542	2.46109	4.61928	2.88119	5.40617	3.35372	6.16549	3.83727	6.86121	4.28012					3.58492	2.22083	3.73078	2.32891	4.1944	2.62125	4.28209	2.67018	4.93724	3.08006	5.01747	3.12386	5.75837	3.58928	5.82953	3.62975	6.5122	4.06879	6.72893	4.18953							3.5627	2.2	3.96263	2.46883	4.59848	2.86602	5.38923	3.35475	6.26592	3.91115		
3.30355	2.05041	3.34301	2.05552	3.95921	2.45852	4.63123	2.87557	5.4175	3.34563	6.17822	3.82784	6.87629	4.27014					3.60055	2.2205	3.74576	2.32768	4.20764	2.61761	4.29498	2.66611	4.94874	3.07328	5.02878	3.11677	5.7695	3.57997	5.83983	3.61975	6.52569	4.05876	6.7375	4.17593							3.57871	2.2	3.97691	2.46654	4.61079	2.86071	5.39975	3.34613	6.27494	3.89906		
3.31825	2.05027	3.35785	2.05545	3.97301	2.45599	4.64319	2.87002	5.42882	3.33762	6.19089	3.81847	6.89125	4.26016					3.61619	2.22018	3.76075	2.32647	4.22089	2.61402	4.3079	2.6621	4.96027	3.06657	5.0401	3.10975	5.7806	3.57073	5.85016	3.60986	6.53912	4.04877	6.74609	4.16247							3.59473	2.2	3.99121	2.46428	4.62312	2.85546	5.4103	3.3376	6.284	3.8871		
3.33296	2.05013	3.3727	2.05537	3.98684	2.45349	4.65516	2.86454	5.44014	3.32967	6.2035	3.80914	6.9061	4.25021					3.63184	2.21986	3.77575	2.32527	4.23416	2.61047	4.32084	2.65814	4.97182	3.05993	5.05144	3.10281	5.79167	3.56154	5.86051	3.60007	6.55249	4.03885	6.75471	4.14915							3.61075	2.2	4.00552	2.46204	4.63547	2.85027	5.42087	3.32917	6.29308	3.87526		
3.34767	2.05	3.38754	2.0553	4.00068	2.45103	4.66716	2.85911	5.45145	3.32179	6.21605	3.79986	6.92085	4.24028					3.64749	2.21955	3.79075	2.32409	4.24745	2.60696	4.3338	2.65422	4.98338	3.05337	5.06279	3.09593	5.80271	3.55243	5.87089	3.59039	6.56581	4.02897	6.76336	4.13596							3.62677	2.2	4.01984	2.45983	4.64785	2.84514	5.43147	3.32083	6.30218	3.86355		
3.36239	2.04987	3.40238	2.05522	4.01454	2.4486	4.67917	2.85374	5.46276	3.31397	6.22855	3.79063	6.9355	4.23039					3.66315	2.21924	3.80577	2.32293	4.26076	2.60349	4.34679	2.65035	4.99497	3.04687	5.07416	3.08913	5.81372	3.54337	5.8813	3.58081	6.57907	4.01915	6.77204	4.12291							3.64279	2.2	4.03417	2.45765	4.66025	2.84007	5.4421	3.31258	6.31132	3.85195		
3.37711	2.04975	3.41722	2.05515	4.02841	2.4462	4.69121	2.84843	5.47405	3.30622	6.241	3.78144	6.95006	4.22052					3.67881	2.21894	3.8208	2.32178	4.27408	2.60006	4.35979	2.64653	5.00658	3.04045	5.08555	3.0824	5.82471	3.53438	5.89173	3.57133	6.59228	4.00939	6.78075	4.10999							3.65881	2.2	4.04852	2.4555	4.67267	2.83506	5.45275	3.30442	6.32048	3.84048		
3.39183	2.04962	3.43207	2.05507	4.04231	2.44383	4.70326	2.84317	5.48535	3.29854	6.25339	3.77231	6.96453	4.21069					3.69448	2.21865	3.83583	2.32065	4.28742	2.59667	4.37282	2.64276	5.0182	3.03409	5.09695	3.07574	5.83568	3.52546	5.90218	3.56194	6.60542	3.99967	6.78948	4.0972							3.67483	2.2	4.06288	2.45338	4.68511	2.83011	5.46343	3.29634	6.32967	3.82912		
3.40656	2.0495	3.4469	2.055	4.05622	2.44149	4.71532	2.83797	5.49664	3.29092	6.26573	3.76322	6.97892	4.2009					3.71015	2.21836	3.85088	2.31953	4.30077	2.59332	4.38587	2.63903	5.02985	3.02781	5.10837	3.06914	5.84662	3.5166	5.91266	3.55265	6.61851	3.99	6.79825	4.08455							3.69085	2.2	4.07725	2.45128	4.69757	2.82521	5.47413	3.28836	6.33889	3.81788		
3.42128	2.04939	3.46174	2.05492	4.07015	2.43919	4.72741	2.83283	5.50793	3.28337	6.27801	3.75418	6.99324	4.19115					3.72583	2.21808	3.86593	2.31843	4.31414	2.59001	4.39894	2.63535	5.04152	3.02159	5.1198	3.06261	5.85754	3.50781	5.92316	3.54346	6.63154	3.98038	6.80705	4.07201							3.70687	2.2	4.09163	2.4492	4.71006	2.82037	5.48486	3.28045	6.34813	3.80675		
3.43602	2.04927	3.47658	2.05485	4.0841	2.43691	4.73952	2.82775	5.51922	3.27587	6.29025	3.74519	7.00749	4.18144					3.74151	2.2178	3.881	2.31735	4.32753	2.58674	4.41203	2.63171	5.05321	3.01543	5.13125	3.05615	5.86845	3.49908	5.93368	3.53436	6.64452	3.97082	6.81587	4.05961							3.72289	2.2	4.10603	2.44715	4.72257	2.81558	5.49562	3.27263	6.35741	3.79574		
3.45075	2.04916	3.49142	2.05478	4.09806	2.43466	4.75164	2.82272	5.53051	3.26845	6.30244	3.73625							3.7572	2.21753	3.89607	2.31627	4.34093	2.58351	4.42514	2.62812	5.06491	3.00934	5.14272	3.04975	5.87935	3.49043	5.94422	3.52535	6.65743	3.9613	6.82472	4.04733							3.73891	2.2	4.12043	2.44513	4.73509	2.81085	5.5064	3.2649	6.3667	3.78483		
3.46549	2.04905	3.50625	2.0547	4.11204	2.43245	4.76378	2.81774	5.54179	3.26108	6.31458	3.72735							3.7729	2.21726	3.91115	2.31522	4.35435	2.58031	4.43828	2.62457	5.07664	3.00332	5.15421	3.04342	5.89023	3.48183	5.95478	3.51642	6.67029	3.95182	6.83361	4.03517							3.75493	2.2	4.13485	2.44313	4.74764	2.80617	5.51721	3.25724	6.37603	3.77404		
