L(0,1)		F(1,1)		L(0,2)		L(0,3)		L(0,4)		L(0,5)		L(0,6)		L(0,7)		L(0,8)		L(0,9)		L(0,10)		F(1,2)		F(1,3)		F(1,4)		F(1,5)		F(1,6)		F(1,7)		F(1,8)		F(1,9)		F(1,10)		F(1,11)		F(1,12)		F(1,13)		F(1,14)		F(1,15)		F(1,16)		F(1,17)		T(0,2)		T(0,3)		T(0,4)		T(0,5)		T(0,6)		T(0,7)	
476  Points		474  Points		472  Points		431  Points		399  Points		281  Points		281  Points		219  Points		219  Points		173  Points		163  Points		471  Points		443  Points		437  Points		431  Points		420  Points		399  Points		390  Points		347  Points		344  Points		280  Points		234  Points		234  Points		274  Points		172  Points		162  Points		148  Points		437  Points		420  Points		390  Points		345  Points		274  Points		149  Points	
Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)
3.51484	2.03712	3.54713	2.0404	3.61318	2.09367	4.30402	2.48979	5.02725	2.91506	6.5253	3.77707	6.52086	3.77957									3.62834	2.09794	3.80456	2.20411	3.98577	2.31193	4.30703	2.49241	4.42643	2.56209	5.02534	2.91349	5.06722	2.93595	5.8041	3.35995	5.85001	3.38151	6.53468	3.77887					6.70689	3.88496							3.98516	2.30572	4.42092	2.55601	5.05563	2.92678	5.8349	3.37607	6.70908	3.87181		
3.53001	2.03732	3.56227	2.04056	3.62751	2.09314	4.31696	2.4868	5.0387	2.90941	6.53919	3.76923	6.53478	3.77172									3.64267	2.0974	3.82054	2.20407	4.00101	2.31101	4.31999	2.48942	4.44016	2.55925	5.03694	2.90793	5.07908	2.93046	5.81551	3.35242	5.86061	3.37344	6.54844	3.77095					6.71601	3.8739							4.00044	2.30486	4.43472	2.55324	5.06768	2.92145	5.84536	3.36793	6.71819	3.86085		
3.54518	2.03751	3.57741	2.04072	3.64185	2.09262	4.32993	2.48385	5.05015	2.90382	6.55301	3.7614	6.54862	3.76389									3.65702	2.09687	3.83653	2.20403	4.01626	2.3101	4.33297	2.48647	4.45392	2.55645	5.04855	2.90243	5.09097	2.92503	5.8269	3.34494	5.87124	3.36545	6.56213	3.76305					6.72516	3.86295							4.01574	2.304	4.44853	2.5505	5.07976	2.91616	5.85583	3.35987	6.72733	3.84999		
3.56035	2.0377	3.59254	2.04088	3.6562	2.09212	4.34292	2.48094	5.06162	2.89828	6.56675	3.7536	6.56239	3.75608									3.67137	2.09635	3.85251	2.20399	4.03151	2.30921	4.34597	2.48355	4.46769	2.55368	5.06017	2.89699	5.10288	2.91965	5.83827	3.33752	5.88189	3.35753	6.57573	3.75517					6.73433	3.85211							4.03104	2.30316	4.46235	2.54779	5.09186	2.91094	5.86633	3.35189	6.7365	3.83924		
3.57551	2.03788	3.60767	2.04103	3.67056	2.09162	4.35593	2.47807	5.0731	2.89279	6.58041	3.74582	6.57607	3.74829									3.68574	2.09584	3.86849	2.20396	4.04677	2.30832	4.359	2.48067	4.48147	2.55094	5.07179	2.89159	5.11481	2.91434	5.84962	3.33015	5.89255	3.3497	6.58927	3.74732					6.74353	3.84137							4.04634	2.30232	4.4762	2.54511	5.10397	2.90577	5.87686	3.34399	6.74569	3.82859		
3.59067	2.03807	3.62279	2.04118	3.68493	2.09113	4.36896	2.47523	5.08459	2.88736	6.594	3.73806	6.58968	3.74052									3.70012	2.09534	3.88448	2.20392	4.06204	2.30744	4.37205	2.47783	4.49527	2.54824	5.08343	2.88624	5.12677	2.90909	5.86095	3.32282	5.90325	3.34195	6.60272	3.73949					6.75275	3.83073							4.06165	2.3015	4.49005	2.54246	5.11611	2.90066	5.88741	3.33617	6.75491	3.81804		
3.60583	2.03824	3.63792	2.04132	3.69931	2.09065	4.38202	2.47243	5.0961	2.88198	6.60751	3.73032	6.60322	3.73278									3.7145	2.09484	3.90046	2.20389	4.07731	2.30658	4.38512	2.47502	4.50909	2.54556	5.09508	2.88095	5.13876	2.90389	5.87227	3.31555	5.91396	3.33427	6.61611	3.73168					6.762	3.8202							4.07697	2.30069	4.50392	2.53984	5.12827	2.8956	5.89799	3.32843	6.76415	3.80759		
3.62098	2.03842	3.65304	2.04147	3.71371	2.09019	4.3951	2.46966	5.10762	2.87665	6.62095	3.72261	6.61668	3.72506									3.7289	2.09436	3.91645	2.20385	4.09259	2.30572	4.39821	2.47225	4.52292	2.54292	5.10675	2.8757	5.15077	2.89875	5.88358	3.30834	5.9247	3.32666	6.62942	3.72389					6.77128	3.80977							4.09229	2.29988	4.5178	2.53725	5.14045	2.89059	5.90859	3.32077	6.77342	3.79725		
3.63613	2.03859	3.66815	2.0416	3.72811	2.08973	4.40821	2.46693	5.11916	2.87137	6.63432	3.71491	6.63008	3.71736									3.7433	2.09389	3.93244	2.20382	4.10787	2.30488	4.41133	2.46952	4.53677	2.5403	5.11842	2.8705	5.1628	2.89366	5.89487	3.30117	5.93545	3.31913	6.64267	3.71613					6.78058	3.79944							4.10761	2.29909	4.5317	2.53469	5.15266	2.88564	5.91921	3.31318	6.78272	3.787		
3.65128	2.03876	3.68326	2.04174	3.74252	2.08928	4.42133	2.46423	5.13071	2.86614	6.64762	3.70725	6.6434	3.70968									3.75772	2.09343	3.94842	2.20378	4.12316	2.30404	4.42446	2.46682	4.55063	2.53772	5.1301	2.86536	5.17486	2.88863	5.90615	3.29405	5.94623	3.31167	6.65584	3.7084					6.78991	3.78921							4.12294	2.2983	4.54561	2.53216	5.16488	2.88074	5.92986	3.30567	6.79203	3.77685		
3.66642	2.03893	3.69837	2.04188	3.75694	2.08884	4.43448	2.46157	5.14228	2.86096	6.66085	3.6996	6.65665	3.70203									3.77214	2.09297	3.96441	2.20375	4.13845	2.30322	4.43762	2.46415	4.5645	2.53516	5.1418	2.86026	5.18694	2.88365	5.91742	3.28699	5.95702	3.30429	6.66895	3.70069					6.79927	3.77907							4.13828	2.29753	4.55953	2.52965	5.17712	2.87589	5.94054	3.29823	6.80138	3.76679		
3.68156	2.03909	3.71348	2.04201	3.77137	2.08841	4.44765	2.45895	5.15386	2.85584	6.67402	3.69198	6.66984	3.69441									3.78658	2.09253	3.98039	2.20372	4.15375	2.3024	4.4508	2.46152	4.57839	2.53263	5.15351	2.8552	5.19904	2.87873	5.92868	3.27998	5.96784	3.29697	6.682	3.69301					6.80865	3.76903							4.15362	2.29676	4.57347	2.52718	5.18939	2.87109	5.95123	3.29087	6.81075	3.75683		
3.6967	2.03925	3.72858	2.04214	3.78581	2.08798	4.46085	2.45635	5.16545	2.85076	6.68712	3.68439	6.68296	3.6868									3.80102	2.09209	3.99638	2.20368	4.16906	2.3016	4.46401	2.45892	4.5923	2.53013	5.16523	2.8502	5.21117	2.87386	5.93994	3.27302	5.97867	3.28972	6.69498	3.68535					6.81806	3.75909							4.16897	2.296	4.58742	2.52473	5.20167	2.86634	5.96195	3.28357	6.82014	3.74696		
3.71183	2.03941	3.74369	2.04226	3.80026	2.08757	4.47406	2.45379	5.17706	2.84573	6.70016	3.67683	6.69602	3.67923									3.81547	2.09166	4.01237	2.20365	4.18437	2.3008	4.47723	2.45635	4.60621	2.52766	5.17696	2.84524	5.22332	2.86904	5.95119	3.26611	5.98952	3.28254	6.7079	3.67772					6.82749	3.74924							4.18432	2.29525	4.60139	2.52231	5.21398	2.86164	5.9727	3.27635	6.82956	3.73718		
3.72697	2.03956	3.75878	2.04239	3.81471	2.08716	4.4873	2.45126	5.18869	2.84075	6.71314	3.66929	6.70902	3.67168									3.82993	2.09124	4.02836	2.20362	4.19968	2.30001	4.49048	2.45381	4.62015	2.52521	5.1887	2.84033	5.2355	2.86427	5.96243	3.25926	6.00039	3.27542	6.72075	3.67012					6.83695	3.73948							4.19968	2.29451	4.61537	2.51991	5.22631	2.85698	5.98347	3.2692	6.839	3.7275		
3.74209	2.03971	3.77388	2.04251	3.82918	2.08676	4.50056	2.44876	5.20033	2.83582	6.72606	3.66177	6.72196	3.66416									3.8444	2.09083	4.04434	2.20359	4.215	2.29923	4.50374	2.45131	4.63409	2.5228	5.20046	2.83546	5.2477	2.85955	5.97367	3.25246	6.01128	3.26837	6.73355	3.66254					6.84643	3.72981							4.21504	2.29378	4.62936	2.51754	5.23865	2.85238	5.99426	3.26212	6.84847	3.7179		
3.75722	2.03986	3.78897	2.04262	3.84365	2.08637	4.51384	2.4463	5.21199	2.83094	6.73892	3.65429	6.73483	3.65666									3.85887	2.09042	4.06033	2.20356	4.23033	2.29846	4.51703	2.44884	4.64805	2.5204	5.21223	2.83064	5.25992	2.85489	5.9849	3.24571	6.02218	3.26139	6.74629	3.65499					6.85594	3.72023							4.23041	2.29305	4.64337	2.5152	5.25102	2.84782	6.00507	3.25511	6.85796	3.7084		
3.77234	2.04	3.80406	2.04274	3.85813	2.08599	4.52714	2.44386	5.22366	2.8261	6.75172	3.64683	6.74765	3.6492									3.87336	2.09002	4.07632	2.20353	4.24566	2.2977	4.53034	2.44639	4.66202	2.51804	5.22401	2.82586	5.27217	2.85027	5.99613	3.23901	6.0331	3.25447	6.75897	3.64747					6.86547	3.71074							4.24578	2.29234	4.65738	2.51288	5.2634	2.84331	6.01591	3.24816	6.86747	3.69898		
3.78746	2.04014	3.81914	2.04285	3.87263	2.08561	4.54046	2.44146	5.23535	2.82131	6.76446	3.6394	6.76041	3.64176									3.88785	2.08963	4.09231	2.2035	4.261	2.29695	4.54367	2.44398	4.67601	2.5157	5.2358	2.82113	5.28444	2.8457	6.00736	3.23236	6.04404	3.24762	6.7716	3.63999					6.87503	3.70134							4.26116	2.29163	4.67142	2.51059	5.27581	2.83884	6.02678	3.24128	6.87701	3.68965		
3.80257	2.04028	3.83423	2.04296	3.88712	2.08524	4.55381	2.43908	5.24705	2.81656	6.77715	3.632	6.77312	3.63435									3.90235	2.08925	4.1083	2.20347	4.27634	2.29621	4.55702	2.4416	4.69001	2.51339	5.24761	2.81644	5.29673	2.84118	6.01859	3.22576	6.05499	3.24082	6.78417	3.63252					6.88462	3.69203							4.27654	2.29093	4.68546	2.50832	5.28823	2.83442	6.03766	3.23447	6.88658	3.6804		
3.81768	2.04042	3.84931	2.04307	3.90163	2.08488	4.56717	2.43674	5.25877	2.81187	6.78979	3.62462	6.78577	3.62697									3.91686	2.08887	4.12429	2.20344	4.29169	2.29547	4.57039	2.43925	4.70402	2.5111	5.25943	2.8118	5.30904	2.8367	6.02982	3.21922	6.06596	3.23409	6.79669	3.62509					6.89423	3.6828							4.29192	2.29024	4.69952	2.50608	5.30067	2.83005	6.04857	3.22772	6.89616	3.67124		
3.83279	2.04055	3.86439	2.04318	3.91615	2.08453	4.58056	2.43442	5.27051	2.80721	6.80237	3.61728	6.79838	3.61961									3.93137	2.08851	4.14028	2.20341	4.30704	2.29475	4.58378	2.43692	4.71805	2.50883	5.27127	2.8072	5.32138	2.83227	6.04105	3.21272	6.07694	3.22742	6.80915	3.61769					6.90386	3.67366							4.30731	2.28956	4.71359	2.50386	5.31314	2.82572	6.0595	3.22104	6.90578	3.66216		
3.8479	2.04069	3.87946	2.04328	3.93067	2.08418	4.59396	2.43213	5.28226	2.8026	6.81491	3.60997	6.81093	3.61229									3.9459	2.08814	4.15627	2.20338	4.32239	2.29403	4.59719	2.43463	4.73209	2.50659	5.28312	2.80264	5.33373	2.82789	6.05228	3.20628	6.08794	3.2208	6.82157	3.61032					6.91353	3.6646							4.32271	2.28888	4.72767	2.50166	5.32562	2.82143	6.07045	3.21442	6.91541	3.65316		
3.863	2.04081	3.89453	2.04338	3.9452	2.08384	4.60739	2.42988	5.29403	2.79804	6.82739	3.60269	6.82343	3.605									3.96043	2.08779	4.17226	2.20335	4.33775	2.29332	4.61062	2.43236	4.74614	2.50438	5.29498	2.79812	5.34611	2.82355	6.06352	3.19989	6.09896	3.21425	6.83394	3.60298					6.92321	3.65563							4.33811	2.28821	4.74176	2.49949	5.33812	2.81718	6.08142	3.20786	6.92507	3.64425		
3.8781	2.04094	3.9096	2.04348	3.95974	2.0835	4.62084	2.42764	5.30582	2.79351	6.83983	3.59543	6.83588	3.59774									3.97497	2.08744	4.18825	2.20332	4.35312	2.29262	4.62407	2.43012	4.76021	2.50218	5.30685	2.79365	5.35851	2.81926	6.07475	3.19355	6.10999	3.20775	6.84625	3.59567					6.93292	3.64673							4.35351	2.28755	4.75587	2.49734	5.35064	2.81298	6.09242	3.20137	6.93475	3.63541		
3.8932	2.04106	3.92467	2.04358	3.97428	2.08317	4.6343	2.42544	5.31762	2.78904	6.85222	3.58821	6.84828	3.59051									3.98952	2.0871	4.20424	2.20329	4.36849	2.29192	4.63755	2.42791	4.77428	2.50001	5.31874	2.78922	5.37094	2.81501	6.08599	3.18726	6.12104	3.20131	6.85853	3.5884					6.94266	3.63792							4.36892	2.2869	4.76998	2.49521	5.36317	2.80882	6.10344	3.19493	6.94446	3.62665		
3.90829	2.04119	3.93973	2.04368	3.98883	2.08285	4.64779	2.42326	5.32944	2.7846	6.86456	3.58102	6.86064	3.5833									4.00407	2.08676	4.22023	2.20327	4.38387	2.29124	4.65104	2.42573	4.78837	2.49787	5.33064	2.78483	5.38338	2.81081	6.09724	3.18101	6.1321	3.19493	6.87075	3.58115					6.95242	3.62919							4.38433	2.28625	4.78411	2.49311	5.37573	2.8047	6.11448	3.18856	6.95419	3.61798		
3.92338	2.04131	3.95479	2.04377	4.00339	2.08254	4.6613	2.42112	5.34127	2.78021	6.87686	3.57386	6.87295	3.57614									4.01863	2.08643	4.23622	2.20324	4.39925	2.29056	4.66455	2.42357	4.80247	2.49574	5.34256	2.78047	5.39584	2.80665	6.10849	3.17482	6.14317	3.1886	6.88293	3.57394					6.9622	3.62054							4.39975	2.28561	4.79826	2.49102	5.38831	2.80062	6.12555	3.18225	6.96394	3.60938		
3.93847	2.04142	3.96985	2.04386	4.01796	2.08223	4.67482	2.41899	5.35313	2.77586	6.88912	3.56674	6.88522	3.569									4.0332	2.08611	4.25221	2.20321	4.41463	2.28989	4.67808	2.42144	4.81659	2.49364	5.35449	2.77616	5.40833	2.80253	6.11974	3.16868	6.15426	3.18233	6.89507	3.56675					6.97201	3.61196							4.41517	2.28498	4.81241	2.48896	5.4009	2.79658	6.13663	3.17599	6.97372	3.60086		
3.95356	2.04154	3.98491	2.04395	4.03253	2.08192	4.68837	2.4169	5.365	2.77155	6.90133	3.55964	6.89745	3.56189									4.04777	2.08579	4.2682	2.20319	4.43002	2.28922	4.69162	2.41933	4.83072	2.49156	5.36644	2.77189	5.42083	2.79845	6.131	3.16259	6.16537	3.17612	6.90717	3.5596					6.98185	3.60346							4.4306	2.28436	4.82658	2.48692	5.41351	2.79258	6.14774	3.16979	6.98352	3.59241		
3.96864	2.04165	3.99996	2.04404	4.04711	2.08163	4.70194	2.41482	5.37688	2.76728	6.9135	3.55258	6.90964	3.55482									4.06235	2.08548	4.28419	2.20316	4.44541	2.28857	4.70519	2.41725	4.84485	2.48951	5.3784	2.76766	5.43336	2.79441	6.14227	3.15654	6.17649	3.16995	6.91922	3.55248					6.99171	3.59504							4.44603	2.28374	4.84075	2.4849	5.42614	2.78862	6.15887	3.16365	6.99334	3.58404		
3.98372	2.04176	4.01502	2.04412	4.0617	2.08133	4.71552	2.41278	5.38879	2.76305	6.92564	3.54555	6.92178	3.54778									4.07694	2.08517	4.30019	2.20313	4.46081	2.28792	4.71878	2.4152	4.859	2.48747	5.39038	2.76347	5.44591	2.79041	6.15354	3.15054	6.18762	3.16385	6.93124	3.5454					7.00159	3.58669							4.46146	2.28313	4.85494	2.48291	5.43879	2.7847	6.17002	3.15757	7.00318	3.57574		
3.9988	2.04187	4.03006	2.04421	4.0763	2.08105	4.72912	2.41076	5.40071	2.75886	6.93774	3.53855	6.93389	3.54077									4.09153	2.08487	4.31618	2.20311	4.47621	2.28728	4.73238	2.41317	4.87317	2.48546	5.40237	2.75932	5.45847	2.78645	6.16482	3.1446	6.19877	3.15779	6.94322	3.53835													4.4769	2.28252	4.86914	2.48093	5.45145	2.78082	6.18119	3.15155				
4.01387	2.04197	4.04511	2.04429	4.0909	2.08077	4.74275	2.40876	5.41264	2.75471	6.94979	3.53158	6.94596	3.53379									4.10613	2.08458	4.33217	2.20308	4.49162	2.28664	4.74601	2.41116	4.88734	2.48346	5.41437	2.7552	5.47106	2.78254	6.1761	3.1387	6.20994	3.15178	6.95516	3.53133													4.49234	2.28192	4.88335	2.47897	5.46413	2.77697	6.19239	3.14557				
4.02895	2.04207	4.06016	2.04437	4.1055	2.08049	4.75639	2.40679	5.4246	2.7506	6.96182	3.52465	6.958	3.52685									4.12074	2.08429	4.34816	2.20306	4.50703	2.28601	4.75965	2.40918	4.90153	2.48149	5.42639	2.75112	5.48367	2.77866	6.1874	3.13284	6.22111	3.14583	6.96706	3.52434													4.50779	2.28133	4.89757	2.47704	5.47683	2.77316	6.2036	3.13966				
4.04402	2.04218	4.0752	2.04445	4.12011	2.08022	4.77005	2.40484	5.43657	2.74653	6.97381	3.51775	6.97	3.51994									4.13535	2.084	4.36416	2.20303	4.52245	2.28539	4.77331	2.40722	4.91572	2.47954	5.43843	2.74709	5.49629	2.77482	6.1987	3.12703	6.23231	3.13993	6.97892	3.51739													4.52324	2.28074	4.91181	2.47512	5.48955	2.76939	6.21483	3.1338				
4.05908	2.04227	4.09024	2.04452	4.13473	2.07995	4.78373	2.40291	5.44856	2.7425	6.98576	3.51089	6.98196	3.51307									4.14997	2.08372	4.38015	2.20301	4.53787	2.28478	4.78699	2.40529	4.92993	2.4776	5.45048	2.74308	5.50894	2.77102	6.21001	3.12127	6.24352	3.13408	6.99076	3.51047													4.53869	2.28017	4.92605	2.47322	5.50228	2.76566	6.22609	3.12799				
4.07415	2.04237	4.10527	2.0446	4.14936	2.07969	4.79743	2.40101	5.46056	2.7385	6.99768	3.50405	6.99389	3.50622									4.16459	2.08345	4.39614	2.20299	4.55329	2.28417	4.80069	2.40338	4.94415	2.47569	5.46255	2.73912	5.5216	2.76725	6.22132	3.11556	6.25474	3.12828	7.00256	3.50358													4.55415	2.27959	4.94031	2.47135	5.51503	2.76196	6.23737	3.12223				
4.08921	2.04247	4.12031	2.04467	4.16399	2.07944	4.81114	2.39913	5.47258	2.73455	7.00957	3.49726	7.00579	3.49941									4.17922	2.08318	4.41214	2.20296	4.56872	2.28356	4.8144	2.40149	4.95838	2.4738	5.47463	2.73519	5.53429	2.76352	6.23265	3.10989	6.26598	3.12253															4.56961	2.27903	4.95457	2.46949	5.5278	2.75829	6.24867	3.11653				
4.10427	2.04256	4.13534	2.04474	4.17863	2.07919	4.82487	2.39728	5.48462	2.73063													4.19385	2.08292	4.42813	2.20294	4.58415	2.28297	4.82814	2.39963	4.97262	2.47192	5.48672	2.7313	5.54699	2.75983	6.24398	3.10427	6.27723	3.11683															4.58508	2.27846	4.96885	2.46765	5.54059	2.75467	6.25998	3.11087				
4.11933	2.04265	4.15037	2.04481	4.19327	2.07894	4.83862	2.39544	5.49668	2.72675													4.2085	2.08266	4.44413	2.20292	4.59959	2.28238	4.84189	2.39778	4.98688	2.47007	5.49884	2.72744	5.55971	2.75617	6.25532	3.09869	6.2885	3.11117															4.60055	2.27791	4.98314	2.46583	5.55339	2.75107	6.27132	3.10527				
4.13438	2.04274	4.1654	2.04488	4.20792	2.0787	4.85239	2.39363	5.50875	2.7229													4.22314	2.0824	4.46012	2.20289	4.61503	2.2818	4.85566	2.39596	5.00114	2.46823	5.51096	2.72362	5.57245	2.75255	6.26668	3.09316	6.29978	3.10557															4.61602	2.27736	4.99743	2.46402	5.56621	2.74751	6.28268	3.09972				
4.14944	2.04283	4.18043	2.04495	4.22257	2.07846	4.86618	2.39184	5.52085	2.71909													4.23779	2.08215	4.47611	2.20287	4.63047	2.28122	4.86944	2.39416	5.01541	2.46641	5.52311	2.71983	5.58521	2.74897	6.27804	3.08767	6.31108	3.10001															4.6315	2.27682	5.01174	2.46224	5.57904	2.74398	6.29406	3.09422				
4.16449	2.04292	4.19545	2.04501	4.23723	2.07823	4.87998	2.39007	5.53295	2.71532													4.25245	2.0819	4.49211	2.20285	4.64592	2.28065	4.88325	2.39238	5.0297	2.46461	5.53526	2.71608	5.59798	2.74542	6.2894	3.08222	6.3224	3.0945															4.64698	2.27628	5.02606	2.46047	5.5919	2.74049	6.30546	3.08877				
